Name,Twitter_Handles,polarization
Foreign Policy Research Institute ,@FPRI,moderate
Fraser Institute ,@FraserInstitute,moderate
Freedom Alliance ,@FreedomAlliance,moderate
Freedom House ,@freedomhouse,moderate
The Gazette ,@gazettedotcom,moderate
The Globe and Mail ,@globeandmail,moderate
Göteborgs-Posten ,@GoteborgsPosten,moderate
Greeley Tribune,@GreeleyTribune,moderate
Grand Rapids Press ,@GRPress,moderate
Gulf News ,@gulf_news,moderate
Guns.com ,@Guns_com,moderate
American Firearms Institute ,@GunsReporting,moderate
Heterodox Academy ,@HdxAcademy,moderate
Honest Reporting ,@HonestReporting,moderate
Hoover Institution ,@HooverInst,moderate
High Point Enterprise ,@HPEnterprise,moderate
Human Progress ,@HumanProgress,moderate
Irish Independent ,@Independent_ie,moderate
Inforum ,@inforum,moderate
InsideSources ,@InsideSourcesDC,moderate
Israel Hayom ,@IsraelHayomEng,moderate
The Sorrentino ,@ItsTheSituation,moderate
ITV News ,@itvnews,moderate
The Jack News ,@jack,moderate
The Jamestown Foundation,@JamestownTweets,moderate
Japan Today ,@JapanToday,moderate
Florida Times Union ,@jaxdotcom,moderate
Jewish Breaking News ,@JBN,moderate
Jerusalem Post ,@Jerusalem_Post,moderate
Jewish Journal ,@JewishJournal,moderate
The Jewish Press ,@JewishPress,moderate
Jewish News Syndicate ,@JNS_org,moderate
Just Facts Daily ,@JTF_News,moderate
KUTV Salt Lake City ,@KUTV2News,moderate
Los Angeles Daily News ,@ladailynews,moderate
London Broadcasting Company ,@LBC,moderate
Regina Leader-Post ,@leaderpost,moderate
Learn Liberty ,@LearnLiberty,moderate
The Ledger ,@Ledger,moderate
Leicester Mercury ,@leicslive,moderate
Lexington Institute ,@LexNextDC,moderate
London Free Press ,@LFPress,moderate
Libertarianism.org ,@libertarianism,moderate
ListVerse ,@listverse,moderate
Laredo Morning Times ,@lmtnews,moderate
FDD’s Long War Journal ,@LongWarJournal,moderate
Lubbock Avalanche Journal,@lubbockonline,moderate
Mackinac Center for Public Policy ,@MackinacCenter,moderate
Maclean’s Magazine ,@macleans,moderate
Marginal Revolution ,@MargRev,moderate
MarketWatch ,@MarketWatch,moderate
Mercatus ,@mercatus,moderate
Lynx Media ,@minnesotalynx,moderate
Montreal Gazette ,@mtlgazette,moderate
Desert Sun ,@MyDesert,moderate
MyNorthwest ,@Mynorthwest,moderate
Netherlands Radio and Television Association ,@nabtweets,moderate
Nikkei Asian Review,@NAR,moderate
National Affairs ,@NationalAffairs,moderate
National Post ,@nationalpost,moderate
News-Gazette ,@news_gazette,moderate
News.com.au ,@newscomauHQ,moderate
Willoughby News-Herald ,@newsheraldinoh,moderate
New York Post ,@nypost,moderate
New York Observer ,@observer,moderate
Odessa American,@OdessaAmerican,moderate
Open Doors ,@OpenDoors,moderate
Oregonian ,@Oregonian,moderate
Ottawa Citizen ,@OttawaCitizen,moderate
Ottawa Sun ,@ottawasuncom,moderate
Student Daily News ,@OUDaily,moderate
Omaha World Herald,@OWHnews,moderate
Pacific Research Institute ,@PacificResearch,moderate
Post-Bulletin,@PB_News,moderate
Peninsula Daily News ,@PenDailyNews,moderate
Pittsburgh Post-Gazette ,@PittsburghPG,moderate
The Press-Enterprise ,@pressenterprise,moderate
Franklin Center for Government and Public Integrity ,@publicintegrity,moderate
Rasmussen Reports ,@Rasmussen_Poll,moderate
Real Clear Defense ,@RCDefense,moderate
Real Clear Investigations ,@RCInvestigates,moderate
Real Clear Politics ,@RealClearNews,moderate
Real Clear Policy ,@realclearpolicy,moderate
Just Facts ,@realjustfacts,moderate
Reason ,@reason,moderate
Regulation Magazine,@RegGov_journal,moderate
Remington Research Group ,@RemingtonPolls,moderate
Waterbury Republican-American ,@rep_am,moderate
Republic World ,@republic,moderate
Las Vegas Review Journal ,@reviewjournal,moderate
Red River Valley News ,@rrvdsa,moderate
R Street Institute ,@RSI,moderate
Richmond Times-Dispatch,@RTDNEWS,moderate
Statesman Journal ,@Salem_Statesman,moderate
Salem Radio Network News ,@SalemMediaGrp,moderate
Savannah Morning News ,@SavannahNow,moderate
San Bernadino Sun ,@sbsun,moderate
SOFREP ,@sofrepofficial,moderate
The Spectator ,@spectator,moderate
The Spectator ,@spectator,moderate
The Spokesman-Review ,@SpokesmanReview,moderate
Fort Worth Star-Telegram ,@startelegram,moderate
The Straits Times ,@STcom,moderate
Times of South Africa ,@SundayTimesZA,moderate
Tax Foundation ,@TaxFoundation,moderate
Canadian Taxpayers Federation ,@taxpayerDOTcom,moderate
Tampa Tribune ,@TB_Times,moderate
Tallahasee Democrat ,@TDOnline,moderate
The Tennessean ,@Tennessean,moderate
Tharawat Magazine ,@Tharawatmag,moderate
The Japan News ,@The_Japan_News,moderate
The Nation Pakistan ,@The_Nation,moderate
Advocates for Self-Government ,@TheAdvocates,moderate
Buenos Aires Times,@theBAtimes,moderate
Breakthrough Institute ,@TheBTI,moderate
Canadian Jewish News ,@TheCJN,moderate
The Daily Citizen ,@thedailycitizen,moderate
Columbia Daily Herald ,@thedailyherald,moderate
The Dispatch ,@thedispatch,moderate
The EC Journal ,@TheECJournal,moderate
The Fiscal Times ,@TheFiscalTimes,moderate
Fortnightly Review ,@TheFortnightly,moderate
Herald Sun ,@theheraldsun,moderate
Institute for Humane Studies ,@TheIHS,moderate
The Independent Review ,@TheIJR,moderate
News Rescue ,@theIRC,moderate
The Sumter Item ,@theitem,moderate
Korean Herald ,@TheKoreaHerald,moderate
The Libertarian Republic ,@TheLibRepublic,moderate
Manila Times ,@TheManilaTimes,moderate
The National ,@TheNational,moderate
National Interest ,@TheNatlInterest,moderate
The News Lens ,@thenewslensintl,moderate
The Objective Standard ,@TheObjStd,moderate
The Oklahoman ,@TheOklahoman_,moderate
The Post-Journal ,@ThePost_Journal,moderate
The Quint ,@TheQuint,moderate
Saskatoon StarPhoenix ,@TheStarPhoenix,moderate
TheStreet ,@TheStreet,moderate
The Times UK and Sunday Times ,@thesundaytimes,moderate
Windsor Star ,@TheWindsorStar,moderate
Times News ,@TIME,moderate
The Times Herald ,@TimesHeraldPA,moderate
India Times ,@timesofindia,moderate
The Times of India ,@timesofindia,moderate
The New Atlantis ,@tnajournal,moderate
Toledo Blade ,@toledonews,moderate
Faith Family America ,@TomiLahren,moderate
Pittsburgh Tribune Review ,@TribLIVE,moderate
The Smoking Gun ,@tsgnews,moderate
Tulsa World,@tulsaworld,moderate
ValueWalk ,@valuewalk,moderate
Vancouver Sun ,@VancouverSun,moderate
de Volkskrant ,@volkskrant,moderate
The Washington Institute for Near East Policy ,@WashInstitute,moderate
Watchdog.org,@Watchdog9379,moderate
The West Australian ,@westaustralian,moderate
Wichita Eagle ,@wichitaeagle,moderate
The Winchester Star,@WinStarVa,moderate
Williamsport Sun-Gazette ,@WmsptSunGazette,moderate
Wall Street Journal ,@WSJ,moderate
Yankee Institute for Public Policy ,@YankeeInstitute,moderate
Emerging Europe ,@_EmergingEurope,moderate
972 Magazine,@972mag,moderate
ABC News ,@ABC,moderate
ABC11 Eyewitness News,@ABC11_WTVD,moderate
ABC News Australia ,@abcnews,moderate
ACLU ,@ACLU,moderate
Anti Defamation League ,@ADL,moderate
Aeon ,@aeonmag,moderate
African Arguments ,@africaarguments,moderate
Ahval News ,@ahval_en,moderate
Atlanta Journal-Constitution ,@ajc,moderate
Al Jazeera ,@AJEnglish,moderate
The Asahi Shimbun ,@AJWasahi,moderate
Alaska Dispatch News ,@alaskadispatch,moderate
Alberta Views ,@AlbertaViewsMag,moderate
Al-Hayat ,@AlHayaTv,moderate
Allied Progress ,@AlliedProgress,moderate
Al Monitor ,@AlMonitor,moderate
Al-Sura ,@AlSuraEnglish,moderate
America Magazine ,@americamag,moderate
Amnesty International ,@amnesty,moderate
AM New York ,@amNewYork,moderate
Anniston Star ,@AnnistonStar,moderate
Anthropocene Magazine ,@AnthropoceneMag,moderate
AOL ,@AOL,moderate
American Public Media ,@apmreports,moderate
APM Reports ,@apmreports,moderate
Ara News ,@arabnews,moderate
Areo Magazine,@AreoMagazine,moderate
Arkansas Times ,@ArkTimes,moderate
Arms Control Association ,@ArmsControlNow,moderate
The Asbury Park Press,@AsburyParkPress,moderate
Asian Correspondent ,@AsCorrespondent,moderate
Asheville Citizen-Times ,@asheville,moderate
Asia Sentinel,@asiasentinel,moderate
Atavist Magazine ,@atavist,moderate
Atlantic Media ,@AtlanticMedia,moderate
Atlanta Black Star ,@ATLBlackStar,moderate
Above the Law ,@atlblog,moderate
ATTN: ,@attn,moderate
Austin Daily Herald ,@austinherald,moderate
The Automatic Earth ,@AutomaticEarth,moderate
Axios ,@axios,moderate
Arizona Republic ,@azcentral,moderate
Arizona Daily Sun ,@azds,moderate
BackChannel ,@backchnnl,moderate
Balkan Insight ,@BalkanInsight,moderate
Baltimore Sun ,@baltimoresun,moderate
Bangor Daily News ,@bangordailynews,moderate
Baptist News Global ,@baptist_news,moderate
BBC News ,@BBCNews,moderate
Battle Creek Enquirer ,@bcenquirer,moderate
Akron Beacon Journal ,@beaconjournal,moderate
Beijing Review ,@BeijingReview,moderate
Berkeleyside ,@berkeleyside,moderate
Berkshire Eagle ,@BerkshireEagle,moderate
Bellingham Herald ,@BhamHerald,moderate
BillMoyers.com ,@BillMoyers,moderate
Bing News ,@bing,moderate
Birmingham Mail ,@birmingham_live,moderate
Brampton Guardian,@BmptGuardian,moderate
Boston.com,@BostonDotCom,moderate
Boston Globe ,@BostonGlobe,moderate
Boy Genius Report ,@boygeniusreport,moderate
Brennan Center for Justice ,@BrennanCenter,moderate
Brookings Institute ,@BrookingsInst,moderate
The Brownsville Herald,@BrownsvilleNews,moderate
Bluestem Prairie ,@bspinmn,moderate
The Budapest Beacon ,@BudapestBeacon,moderate
Business Insider ,@businessinsider,moderate
Bustle Magazine ,@bustle,moderate
Buzzfeed ,@BuzzFeed,moderate
Center for Advanced Defense studies ,@C4ADS,moderate
Corpus Christi Caller-Times,@callerdotcom,moderate
CalWatchdog.com ,@CalWatchdog,moderate
Canadaland ,@CANADALAND,moderate
Capital Gazette ,@capgaznews,moderate
Carnegie Endowment for International Peace ,@CarnegieEndow,moderate
Catch News ,@CatchNews,moderate
CBC News ,@CBC,moderate
CBS News ,@CBSNews,moderate
CCTV ,@CCTV,moderate
Center for Inquiry ,@center4inquiry,moderate
Center on Budget and Policy Priorities ,@CenterOnBudget,moderate
The Center for Economic Policy and Research ,@ceprdc,moderate
Center for Global Development ,@CGDev,moderate
China Global Television Network ,@CGTNOfficial,moderate
Channel 4 News,@Channel4News,moderate
News Channel 4,@Channel4News,moderate
Cheddar ,@cheddar,moderate
Chicago Reporter ,@ChicagoReporter,moderate
The Citizen ,@CitizenMi,moderate
CityLab ,@CityLab,moderate
City Pages ,@citypages,moderate
Honolulu Civil Beat ,@CivilBeat,moderate
Columbia Journalism Review ,@CJR,moderate
Clean Technica ,@cleantechnica,moderate
Caribbean Life News ,@CLifeNews,moderate
Center for a New American Security ,@CNASdc,moderate
CNBC ,@CNBC,moderate
Columbia Reports ,@colombiareports,moderate
The Colorado Sun ,@ColoradoSun,moderate
Common Cause ,@CommonCause,moderate
Commonweal Magazine ,@commonwealmag,moderate
CommonWealth fund ,@commonwealthfnd,moderate
Connecticut Post ,@connpost,moderate
Constitution Project ,@ConPro,moderate
Consortium News ,@Consortiumnews,moderate
Exposing the Truth ,@Corey_Feldman,moderate
The Council of Canadians ,@CouncilofCDNs,moderate
The Courier-Journal ,@courierjournal,moderate
Center for Popular Democracy ,@CPDAction,moderate
Carolina Public Press ,@CPublicPress,moderate
Credo Action ,@CREDOMobile,moderate
Citizens for Responsibility and Ethics in Washington ,@CREWcrew,moderate
International Crisis Group ,@CrisisGroup,moderate
CrossCut.com ,@Crosscut,moderate
Center for International Policy ,@CSIS,moderate
CT Mirror ,@CTMirror,moderate
Daily Hampshire Gazette,@DailyHampGaz,moderate
The Daily Hive ,@DailyHive,moderate
Daily Mirror ,@DailyMirror,moderate
The Daily Tarheel ,@dailytarheel,moderate
Democrat and Chronicle ,@DandC,moderate
Dawn ,@dawn_com,moderate
DCReport.org ,@DCReportMedia,moderate
Deadline Hollywood ,@DEADLINE,moderate
Debunking Denialism ,@debunkdenialism,moderate
Deccan Herald ,@DeccanHerald,moderate
Delaware Online – The News Journal ,@delawareonline,moderate
Demos ,@Demos_Org,moderate
Denver Post ,@denverpost,moderate
Denver Westword,@DenverWestword,moderate
Digg ,@digg,moderate
Diply ,@Diply,moderate
DiversityInc ,@DiversityInc,moderate
Dutch Daily News ,@dutchdailynews,moderate
Dutch Review ,@DutchNewsNL,moderate
DW News ,@dwnews,moderate
Earth Institute ,@earthinstitute,moderate
EarthJustice ,@Earthjustice,moderate
East Bay Times ,@EastBayTimes,moderate
The European Council on Foreign Relations ,@ecfr,moderate
Econofact,@EconoFactOrg,moderate
Economic Policy Institute ,@EconomicPolicy,moderate
Economics.Help ,@economics,moderate
The Economic Times ,@EconomicTimes,moderate
Electronic Frontier Foundation ,@EFF,moderate
Egyptian Streets ,@EgyptianStreets,moderate
El Pais ,@elpaisinenglish,moderate
El Paso Times ,@elpasotimes,moderate
Empty Wheel ,@emptywheel,moderate
Engadget ,@engadget,moderate
EU Observer ,@euobs,moderate
EurActiv ,@EURACTIV,moderate
Euromaiden Press,@EuromaidanPress,moderate
Entertainment Weekly ,@EW,moderate
San Antonio Express ,@ExpressNews,moderate
Fairness and Accuracy in Reporting ,@FAIRmediawatch,moderate
FairVote ,@fairvote,moderate
Fast Company ,@FastCompany,moderate
Feminist Frequency ,@femfreq,moderate
Fight for the Future ,@fightfortheftr,moderate
FivethirtyEight ,@FiveThirtyEight,moderate
The Frontier ,@FlyFrontier,moderate
Central News Agency ,@Focus_Taiwan,moderate
Fort Worth Weekly ,@FortWorthWeekly,moderate
Foreign Policy in Focus ,@FPIF,moderate
France Info ,@franceinfo,moderate
Freakonomics ,@Freakonomics,moderate
Democracy 21,@FredWertheimer,moderate
Detroit Free Press ,@freep,moderate
Fresno Bee ,@FresnoBee,moderate
Fusion ,@Fusion,moderate
Gay Star News ,@gaystarnews,moderate
Glamour Magazine ,@glamourmag,moderate
Global Citizen ,@GlblCtzn,moderate
Global News ,@globalnews,moderate
Global Real News ,@globalnews,moderate
Global Post ,@GlobalPost,moderate
Global Times ,@globaltimesnews,moderate
Google News,@googlenews,moderate
Gothamist ,@Gothamist,moderate
Government Accountability Project ,@GovAcctProj,moderate
Governing Magazine ,@GOVERNING,moderate
Government Executive ,@GovExec,moderate
Greentech Media ,@greentechmedia,moderate
Grist ,@grist,moderate
The Guardian ,@guardian,moderate
Gun Violence Archive ,@GunDeaths,moderate
Alan Guttmacher Institute ,@Guttmacher,moderate
Harpers ,@Harpers,moderate
Hartford Courant ,@hartfordcourant,moderate
Harvard Political Review ,@HarvardPolitics,moderate
Hurriyet Daily News ,@HDNER,moderate
Health Magazine ,@health_magazine,moderate
HealthyWay ,@HealthywayPA,moderate
Helsinki Times ,@HelsinkiTimes,moderate
Lexington Herald Leader ,@heraldleader,moderate
The Herald ,@heraldscotland,moderate
High Country News ,@highcountrynews,moderate
Highline ,@highlinenyc,moderate
Houston Chronicle ,@HoustonChron,moderate
Human Rights Watch ,@hrw,moderate
Helsingin Sanomat ,@hsfi,moderate
Hindustan Times ,@htTweets,moderate
Humanium ,@Humanium_en,moderate
International Business Times ,@IBTimes,moderate
Ice News ,@ICEgov,moderate
International Center for Research on Women ,@ICRW,moderate
If America Knew ,@ifamericansknew,moderate
American Immigration Council ,@immcouncil,moderate
The Independent ,@Independent,moderate
Independent Australia ,@independentaus,moderate
InfoBae ,@infobae,moderate
Philippine Daily Inquirer ,@inquirerdotnet,moderate
InsideClimate News ,@insideclimate,moderate
Inside Edition ,@InsideEdition,moderate
Inside Higher Ed ,@insidehighered,moderate
Inside Philanthropy ,@InsidePhilanthr,moderate
Inverse ,@inversedotcom,moderate
Committee to Investigate Russia ,@InvestigateRU,moderate
Ipolitics ,@ipoliticsca,moderate
Journal Politics and Society ,@ips_journal,moderate
IRIN News ,@irinnews,moderate
The Irish Times ,@IrishTimes,moderate
The Irrawaddy ,@IrrawaddyNews,moderate
Institute on Taxation and Economic Policy ,@iteptweets,moderate
The Forward ,@jdforward,moderate
The Jerusalem Report,@Jerusalem_Post,moderate
Joint Center for Polititical and Economic Studies ,@JointCenter,moderate
The Journal News ,@journalnews,moderate
Milwaukee Journal-Sentinal ,@journalsentinel,moderate
Just Security ,@just_security,moderate
Jackson Free Press ,@JxnFreePress,moderate
Kurdistan 24,@K24English,moderate
Kansas City Star ,@KCStar,moderate
KMOV ,@KMOV,moderate
Knight Foundation ,@knightfdn,moderate
KOCO News 5,@koconews,moderate
The Korea Times ,@koreatimescokr,moderate
Kotaku ,@Kotaku,moderate
KUOW NPR ,@KUOW,moderate
Kyiv Post,@KyivPost,moderate
The Express-Times ,@KyleCraigSports,moderate
Laconia Daily Sun ,@laconiadailysun,moderate
Los Angeles Magazine ,@LAmag,moderate
La Stampa ,@LaStampa,moderate
Las Vegas Sun ,@LasVegasSun,moderate
LA Times ,@latimes,moderate
Lethbridge Herald ,@Leth_Herald,moderate
Liberal Mountain ,@LiberalMountain,moderate
Lifehacker ,@lifehacker,moderate
La Presse ,@LP_LaPresse,moderate
Malaysiakini,@malaysiakini,moderate
The City ,@ManCity,moderate
Maplight ,@MapLight,moderate
McClatchy DC ,@McClatchyDC,moderate
Maine Beacon ,@mebeacon,moderate
Medium ,@Medium,moderate
San Jose Mercury News ,@mercnews,moderate
Virginia Mercury ,@MercuryVirginia,moderate
Metro UK ,@MetroUK,moderate
Mexico Daily News ,@mexicond,moderate
Miami Herald ,@MiamiHerald,moderate
MIC ,@mic,moderate
Migration Policy Institute ,@MigrationPolicy,moderate
Bloomberg ,@MikeBloomberg,moderate
MinnPost ,@MinnPost,moderate
Mint Press News ,@MintPressNews,moderate
The Moderate Voice ,@ModerateVoice2x,moderate
Mongabay ,@mongabay,moderate
Washington Monthly ,@monthly,moderate
Monthly Review ,@monthly_review,moderate
Moscow Times ,@MoscowTimes,moderate
Mother Jones ,@MotherJones,moderate
Mother Nature Network ,@MotherNatureNet,moderate
Mothership,@MothershipSG,moderate
Minnesota Public Radio ,@MPR,moderate
MSN.com ,@MSN,moderate
Mountain Democrat ,@mtdemocratnews,moderate
Muncie Voice ,@muncievoice,moderate
History News Network ,@myHNN,moderate
Fact/Myth ,@Myth_vs_Fact,moderate
National Association for the Advancement of Colored People ,@NAACP,moderate
National Newswatch ,@natnewswatch,moderate
National Observer ,@NatObserver,moderate
Nature Conservancy ,@nature_org,moderate
NBC News ,@NBCNews,moderate
NBCNewYork.com ,@NBCNewYork,moderate
NC Policy Watch ,@NCPolicyWatch,moderate
Naples Daily News ,@ndn,moderate
NDTV ,@ndtv,moderate
New England Cable News ,@NECN,moderate
New Europe ,@New_Europe,moderate
New America Foundation ,@NewAmerica,moderate
New Left Review ,@NewLeftReview,moderate
New Matilda ,@newmatilda,moderate
News and Guts ,@NewsandGuts,moderate
Greensboro News and Record,@NewsandRecord,moderate
Newsday ,@Newsday,moderate
News Deeply ,@newsdeeply,moderate
Newser ,@Newser,moderate
PBS News Hour ,@NewsHour,moderate
The News-Times ,@NewsTimes,moderate
Newsy ,@Newsy,moderate
The New Tropic ,@newtropicmiami,moderate
New Haven Register ,@nhregister,moderate
The Nation Institute ,@NIOSH,moderate
Times-Picayune ,@NOLAnews,moderate
The Press Democrat ,@NorthBayNews,moderate
NPR ,@NPR,moderate
Natural Resource Governance Institute ,@NRGInstitute,moderate
New York Daily News ,@NYDailyNews,moderate
New York Times ,@nytimes,moderate
Times Headline ,@nytimes,moderate
Stuff ,@NZStuff,moderate
The Observer ,@observer,moderate
OCWeekly ,@OCWeekly,moderate
Metro ,@OfficialDMRC,moderate
Interpreter Magazine ,@OhioOOD,moderate
Oil and Water Don’t Mix ,@OilWaterDntMix,moderate
OneIndia ,@Oneindia,moderate
openDemocracy ,@openDemocracy,moderate
Opposing Views ,@OpposingViews,moderate
Orlando Sentinel ,@orlandosentinel,moderate
Outside The Beltway ,@OTBTweets,moderate
Our World In Data ,@OurWorldInData,moderate
Ozy Media ,@ozy,moderate
Pacific Standard Magazine ,@PacificStand,moderate
Patriotic Millionaires ,@PatrioticMills,moderate
The Palm Beach Post ,@pbpost,moderate
Philadelphia Inquirer ,@PhillyInquirer,moderate
Philadelphia Tribune,@PhillyTrib,moderate
Phoenix News Times ,@phoenixnewtimes,moderate
St. Paul Pioneer Press ,@PioneerPress,moderate
Polygon ,@Polygon,moderate
Population Connection ,@popconnect,moderate
Positive News ,@PositiveNewsUK,moderate
Portland Press-Herald ,@PressHerald,moderate
PRI,@PRI,moderate
Private Eye ,@PrivateEyeNews,moderate
Providence Journal ,@projo,moderate
Propublica ,@propublica,moderate
Prospect Magazine ,@prospect_uk,moderate
Project Syndicate ,@ProSyn,moderate
Public Citizen ,@Public_Citizen,moderate
Center for Public Integrity ,@publicintegrity,moderate
Quartz ,@qz,moderate
Radio Free Asia ,@RadioFreeAsia,moderate
RationalWiki ,@RationalWiki,moderate
Religion News Service ,@religionnews,moderate
Represent.us ,@representus,moderate
La Repubblica ,@repubblica,moderate
Reveal ,@reveal,moderate
Reno Gazette Journal ,@rgj,moderate
Rock Hill Herald ,@RHHerald,moderate
The Ringer ,@ringer,moderate
Global Risk Insights ,@risk_insights,moderate
Roanoke Times,@roanoketimes,moderate
Roosevelt Institute ,@rooseveltinst,moderate
Rudaw ,@RudawEnglish,moderate
Sacramento Bee ,@sacbee_news,moderate
The Saturday Paper ,@SatPaper,moderate
Saudi Gazette ,@Saudi_Gazette,moderate
Santa Barbara Independent ,@SBIndyNews,moderate
Special Broadcasting Service ,@SBS,moderate
South China Morning Post ,@SCMPNews,moderate
ScoopWhoop ,@ScoopWhoop,moderate
Scroll.in ,@scroll_in,moderate
San Diego Reader ,@sdreader,moderate
Seattle Post-Intelligencer ,@seattlepi,moderate
Seattle Times ,@seattletimes,moderate
Second Nexus ,@SecondNexus,moderate
Sentencing Project ,@SentencingProj,moderate
San Francisco Chronicle ,@sfchronicle,moderate
San Francisco Examiner ,@sfexaminer,moderate
SFGate ,@SFGate,moderate
San Francisco Globe ,@sfgov,moderate
Palm Beach Daily News ,@ShinySheet,moderate
Staten Island Advance ,@siadvance,moderate
San Luis Obispo Tribune ,@SLOTribune,moderate
Salt Lake Tribune ,@sltrib,moderate
The Sydney Morning Herald ,@smh,moderate
Sojourners ,@Sojourners,moderate
SooToday.com ,@SooToday,moderate
Spiegel Online ,@SPIEGEL_English,moderate
Honolulu Star-Advertiser ,@StarAdvertiser,moderate
Star Ledger ,@starledger,moderate
Minneapolis Star-Tribune ,@StarTribune,moderate
The State Press ,@statepress,moderate
Austin American-Statesman ,@statesman,moderate
Stepfeed ,@StepFeed,moderate
St. Louis Post-Dispatch,@stltoday,moderate
Sunlight Foundation ,@SunFoundation,moderate
Chicago Sun-Times ,@Suntimes,moderate
SWI – Swissinfo.ch ,@swissinfo,moderate
Syrian Observatory for Human Rights ,@syriahr,moderate
Tablet Magazine ,@tabletmag,moderate
Taiwan News ,@TaiwanNews886,moderate
Citizens for Tax Justice ,@taxjustice,moderate
Tax Justice Network ,@TaxJusticeNet,moderate
Tax Policy Center ,@TaxPolicyCenter,moderate
Tampa Bay Times ,@TB_Times,moderate
The Century Foundation ,@TCFdotorg,moderate
TechCrunch ,@TechCrunch,moderate
Techdirt ,@techdirt,moderate
Texas Monthly ,@TexasMonthly,moderate
Texas Tribune ,@TexasTribune,moderate
The Hindu ,@the_hindu,moderate
The New Arab ,@The_NewArab,moderate
Affinity Magazine ,@TheAffinityMag,moderate
The Age ,@theage,moderate
Al-Masdar News ,@TheArabSource,moderate
Atlantic ,@TheAtlantic,moderate
AV Club ,@TheAVClub,moderate
The Baffler ,@thebafflermag,moderate
The Bipartisan Press,@thebipress,moderate
Buffalo News ,@TheBuffaloNews,moderate
The Christian Left ,@TheChristianLft,moderate
The Daily Climate ,@TheDailyClimate,moderate
Heavy ,@theheavy,moderate
The Hill Talk ,@thehill,moderate
Institute for Middle East Understanding ,@theIMEU,moderate
Inquisitr ,@theinquisitr,moderate
The Intercept ,@theintercept,moderate
